id,destinationKeyValue,amount,timestamp,key_type,institution,branch,account_number,account_type,owner_type,owner_name,cpf,full_name,birth_date,registration_date,status,common_transfers_client,all_transfers
1a6e3693-733b-4496-b2bc-c87c3536adb6,26008571681,89069.27,2025-05-05T22:48:38,CPF,BANCO SANTANDER S.A.,2515,36911701,CONTA_POUPANCA,PESSOA_FISICA,Pedro Henrique Ferreira,26008571681,Pedro Henrique Ferreira,1955-06-02,2024-05-24 13:23:31,ATIVO,0,1055
e0cbfa90-4663-4017-a0f6-f28a874c7191,26008571681,10065.18,2024-06-12T21:18:07,CPF,BANCO SANTANDER S.A.,2515,36911701,CONTA_POUPANCA,PESSOA_FISICA,Pedro Henrique Ferreira,26008571681,Pedro Henrique Ferreira,1955-06-02,2024-05-24 13:23:31,ATIVO,2,8
5cbe079f-0657-440f-af29-000dbd22aae3,26008571681,45543.83,2020-07-31T19:00:56,CPF,BANCO SANTANDER S.A.,2515,36911701,CONTA_POUPANCA,PESSOA_FISICA,Pedro Henrique Ferreira,26008571681,Pedro Henrique Ferreira,1955-06-02,2024-05-24 13:23:31,ATIVO,0,593
33cce401-867f-4b43-be99-757c828b593d,26008571681,13755.93,2025-03-29T05:14:59,CPF,BANCO SANTANDER S.A.,2515,36911701,CONTA_POUPANCA,PESSOA_FISICA,Pedro Henrique Ferreira,26008571681,Pedro Henrique Ferreira,1955-06-02,2024-05-24 13:23:31,ATIVO,0,426
42f9d320-0dc8-472d-8c16-9ee79493aa24,5502194485362,80501.31,2024-10-21T23:43:36,PHONE,NUBANK,1176,67195739,CONTA_POUPANCA,PESSOA_FISICA,Isabela Sá,12391525079,Isabela Sá,1974-05-05,2023-08-19 08:47:23,ATIVO,4,989
0242af9e-ebd1-4e98-9620-c6f318f67402,5502194485362,31297.21,2021-08-23T04:36:03,PHONE,NUBANK,1176,67195739,CONTA_POUPANCA,PESSOA_FISICA,Isabela Sá,12391525079,Isabela Sá,1974-05-05,2023-08-19 08:47:23,ATIVO,7,76
4ae5d30b-2044-4323-838d-e8a601e00fc5,5502194485362,10188.83,2022-12-25T19:35:01,PHONE,NUBANK,1176,67195739,CONTA_POUPANCA,PESSOA_FISICA,Isabela Sá,12391525079,Isabela Sá,1974-05-05,2023-08-19 08:47:23,ATIVO,0,21
01ef5307-da77-4b52-a6b3-f2edfd1c3e15,5502194485362,56479.19,2022-06-15T22:50:33,PHONE,NUBANK,1176,67195739,CONTA_POUPANCA,PESSOA_FISICA,Isabela Sá,12391525079,Isabela Sá,1974-05-05,2023-08-19 08:47:23,ATIVO,7,1067
43f8c962-c55a-4801-91b2-970deda6d67b,5502194485362,47728.34,2022-03-07T16:53:43,PHONE,NUBANK,1176,67195739,CONTA_POUPANCA,PESSOA_FISICA,Isabela Sá,12391525079,Isabela Sá,1974-05-05,2023-08-19 08:47:23,ATIVO,5,455
0094aa69-b6c9-45f1-af1a-ec66eaab9d6f,5502194485362,21936.04,2024-09-07T20:54:54,PHONE,NUBANK,1176,67195739,CONTA_POUPANCA,PESSOA_FISICA,Isabela Sá,12391525079,Isabela Sá,1974-05-05,2023-08-19 08:47:23,ATIVO,10,983
35987fd5-4503-4dba-8023-d98d1e9a13bf,5502194485362,4623.03,2025-01-21T20:19:03,PHONE,NUBANK,1176,67195739,CONTA_POUPANCA,PESSOA_FISICA,Isabela Sá,12391525079,Isabela Sá,1974-05-05,2023-08-19 08:47:23,ATIVO,0,552
e9cfea49-f8b9-4b81-b145-ffd68926a3ab,5502194485362,5969.64,2022-01-20T04:39:53,PHONE,NUBANK,1176,67195739,CONTA_POUPANCA,PESSOA_FISICA,Isabela Sá,12391525079,Isabela Sá,1974-05-05,2023-08-19 08:47:23,ATIVO,0,442
71d81487-c6d5-41dc-951e-caa92e330f6d,5502194485362,13278.88,2023-05-10T20:10:55,PHONE,NUBANK,1176,67195739,CONTA_POUPANCA,PESSOA_FISICA,Isabela Sá,12391525079,Isabela Sá,1974-05-05,2023-08-19 08:47:23,ATIVO,0,936
d13e4431-8e03-4192-8a81-0f2d073d80a4,5502194485362,78210.28,2023-05-01T08:50:06,PHONE,NUBANK,1176,67195739,CONTA_POUPANCA,PESSOA_FISICA,Isabela Sá,12391525079,Isabela Sá,1974-05-05,2023-08-19 08:47:23,ATIVO,0,906
1336869a-96da-4ac3-be76-a1a1e172f9a7,5502194485362,59444.05,2021-04-23T06:35:09,PHONE,NUBANK,1176,67195739,CONTA_POUPANCA,PESSOA_FISICA,Isabela Sá,12391525079,Isabela Sá,1974-05-05,2023-08-19 08:47:23,ATIVO,0,539
0e1650cd-f1a1-4386-86ae-9598c8acd33a,5502194485362,88419.5,2021-06-02T21:09:47,PHONE,NUBANK,1176,67195739,CONTA_POUPANCA,PESSOA_FISICA,Isabela Sá,12391525079,Isabela Sá,1974-05-05,2023-08-19 08:47:23,ATIVO,7,530
75596c33-4279-43b9-9ba5-583ae1dddd0e,5502194485362,73788.85,2022-01-22T07:09:20,PHONE,NUBANK,1176,67195739,CONTA_POUPANCA,PESSOA_FISICA,Isabela Sá,12391525079,Isabela Sá,1974-05-05,2023-08-19 08:47:23,ATIVO,0,444
7e325afe-2927-49d5-af1d-82c0f6196330,5502194485362,183.75,2024-09-30T07:29:57,PHONE,NUBANK,1176,67195739,CONTA_POUPANCA,PESSOA_FISICA,Isabela Sá,12391525079,Isabela Sá,1974-05-05,2023-08-19 08:47:23,ATIVO,2,71
d856c0aa-a50f-45a6-bfcf-91b25d74cb7f,5502194485362,38934.85,2020-11-21T13:44:33,PHONE,NUBANK,1176,67195739,CONTA_POUPANCA,PESSOA_FISICA,Isabela Sá,12391525079,Isabela Sá,1974-05-05,2023-08-19 08:47:23,ATIVO,1,34
e35ffa15-784e-4943-8123-8015b8ec3cdb,5502194485362,71088.75,2025-01-12T23:55:35,PHONE,NUBANK,1176,67195739,CONTA_POUPANCA,PESSOA_FISICA,Isabela Sá,12391525079,Isabela Sá,1974-05-05,2023-08-19 08:47:23,ATIVO,0,65
f9291cd3-a738-40d5-8a30-41c53929899b,5502194485362,10743.96,2023-04-01T04:41:51,PHONE,NUBANK,1176,67195739,CONTA_POUPANCA,PESSOA_FISICA,Isabela Sá,12391525079,Isabela Sá,1974-05-05,2023-08-19 08:47:23,ATIVO,9,909
b5b9872f-445c-4cdf-b9ef-071b9f23aaaf,5502194485362,63002.15,2022-08-28T07:49:24,PHONE,NUBANK,1176,67195739,CONTA_POUPANCA,PESSOA_FISICA,Isabela Sá,12391525079,Isabela Sá,1974-05-05,2023-08-19 08:47:23,ATIVO,3,1192
33725ec0-9e85-417b-af9e-7ab5ff5168a9,5502194485362,91780.12,2022-09-28T01:34:33,PHONE,NUBANK,1176,67195739,CONTA_POUPANCA,PESSOA_FISICA,Isabela Sá,12391525079,Isabela Sá,1974-05-05,2023-08-19 08:47:23,ATIVO,2,988
9875950b-3f0f-45b9-bf57-cfb4d14a8876,5502194485362,29072.27,2024-03-03T17:44:02,PHONE,NUBANK,1176,67195739,CONTA_POUPANCA,PESSOA_FISICA,Isabela Sá,12391525079,Isabela Sá,1974-05-05,2023-08-19 08:47:23,ATIVO,1,1125
be690d0a-4fe8-4cd4-8981-188b3524711a,72557370800,47766.81,2024-12-03T18:20:34,CPF,BANRISUL,3765,84825636,CONTA_CORRENTE,PESSOA_FISICA,Thomas Casa Grande,72557370800,Thomas Casa Grande,1983-05-22,1998-02-03 15:33:03,ATIVO,9,912
39101e88-40b2-4d52-bdbd-0fababc170ad,72557370800,14158.38,2022-04-27T17:59:30,CPF,BANRISUL,3765,84825636,CONTA_CORRENTE,PESSOA_FISICA,Thomas Casa Grande,72557370800,Thomas Casa Grande,1983-05-22,1998-02-03 15:33:03,ATIVO,0,430
f4202b62-b9b3-4252-9032-bc97d4f759e6,72557370800,98629.57,2023-09-28T12:01:44,CPF,BANRISUL,3765,84825636,CONTA_CORRENTE,PESSOA_FISICA,Thomas Casa Grande,72557370800,Thomas Casa Grande,1983-05-22,1998-02-03 15:33:03,ATIVO,0,990
2fea74e7-46a4-4e2a-8918-f1e22144be64,72557370800,93650.7,2023-10-28T18:48:33,CPF,BANRISUL,3765,84825636,CONTA_CORRENTE,PESSOA_FISICA,Thomas Casa Grande,72557370800,Thomas Casa Grande,1983-05-22,1998-02-03 15:33:03,ATIVO,8,816
81edb337-f454-4f70-9b8e-d5ddaee403c3,72557370800,17020.14,2025-04-09T02:01:15,CPF,BANRISUL,3765,84825636,CONTA_CORRENTE,PESSOA_FISICA,Thomas Casa Grande,72557370800,Thomas Casa Grande,1983-05-22,1998-02-03 15:33:03,ATIVO,4,1067
e600f53e-d673-4864-9e14-f434a5565cda,72557370800,49400.86,2020-06-16T14:28:39,CPF,BANRISUL,3765,84825636,CONTA_CORRENTE,PESSOA_FISICA,Thomas Casa Grande,72557370800,Thomas Casa Grande,1983-05-22,1998-02-03 15:33:03,ATIVO,2,812
5e4a9f24-6d5d-4ff0-a130-17dab5e603a0,72557370800,41922.89,2020-10-22T15:47:39,CPF,BANRISUL,3765,84825636,CONTA_CORRENTE,PESSOA_FISICA,Thomas Casa Grande,72557370800,Thomas Casa Grande,1983-05-22,1998-02-03 15:33:03,ATIVO,7,42
dd2f98f8-c1b7-459d-818d-c8d54cd63d8b,72557370800,72409.6,2022-04-18T14:11:53,CPF,BANRISUL,3765,84825636,CONTA_CORRENTE,PESSOA_FISICA,Thomas Casa Grande,72557370800,Thomas Casa Grande,1983-05-22,1998-02-03 15:33:03,ATIVO,10,978
ac380e61-5e51-4637-95b3-b9203140453e,72557370800,2022.33,2023-08-26T21:22:53,CPF,BANRISUL,3765,84825636,CONTA_CORRENTE,PESSOA_FISICA,Thomas Casa Grande,72557370800,Thomas Casa Grande,1983-05-22,1998-02-03 15:33:03,ATIVO,0,92
5bb3eae6-60a9-49de-bf77-1e68e88abb9d,72557370800,67355.27,2022-06-13T14:22:56,CPF,BANRISUL,3765,84825636,CONTA_CORRENTE,PESSOA_FISICA,Thomas Casa Grande,72557370800,Thomas Casa Grande,1983-05-22,1998-02-03 15:33:03,ATIVO,0,65
a881880b-6a0b-4bfa-a123-e583ccff3e19,72557370800,55154.9,2025-05-21T08:24:05,CPF,BANRISUL,3765,84825636,CONTA_CORRENTE,PESSOA_FISICA,Thomas Casa Grande,72557370800,Thomas Casa Grande,1983-05-22,1998-02-03 15:33:03,ATIVO,5,563
8d9077ff-f6d8-43b4-a60e-42190b89bc56,72557370800,39462.54,2025-06-06T18:37:06,CPF,BANRISUL,3765,84825636,CONTA_CORRENTE,PESSOA_FISICA,Thomas Casa Grande,72557370800,Thomas Casa Grande,1983-05-22,1998-02-03 15:33:03,ATIVO,4,426
62204f4b-c227-40bf-bb85-65b56a4163d3,72557370800,43760.28,2024-02-16T02:05:00,CPF,BANRISUL,3765,84825636,CONTA_CORRENTE,PESSOA_FISICA,Thomas Casa Grande,72557370800,Thomas Casa Grande,1983-05-22,1998-02-03 15:33:03,ATIVO,9,88
7d36d9aa-f42a-406a-9b0e-9f06761e782e,72557370800,27670.53,2022-08-08T02:54:02,CPF,BANRISUL,3765,84825636,CONTA_CORRENTE,PESSOA_FISICA,Thomas Casa Grande,72557370800,Thomas Casa Grande,1983-05-22,1998-02-03 15:33:03,ATIVO,7,1188
54beaf98-3fbf-40d6-a442-edb51c9f5252,72557370800,60567.57,2021-09-30T18:09:39,CPF,BANRISUL,3765,84825636,CONTA_CORRENTE,PESSOA_FISICA,Thomas Casa Grande,72557370800,Thomas Casa Grande,1983-05-22,1998-02-03 15:33:03,ATIVO,0,900
6e177c38-021a-40a9-9d90-051c2ac7f025,72557370800,78158.25,2022-03-04T14:19:04,CPF,BANRISUL,3765,84825636,CONTA_CORRENTE,PESSOA_FISICA,Thomas Casa Grande,72557370800,Thomas Casa Grande,1983-05-22,1998-02-03 15:33:03,ATIVO,2,958
c468e77a-e761-40b7-8530-5cca86bc7e13,72557370800,23877.28,2022-05-09T18:29:23,CPF,BANRISUL,3765,84825636,CONTA_CORRENTE,PESSOA_FISICA,Thomas Casa Grande,72557370800,Thomas Casa Grande,1983-05-22,1998-02-03 15:33:03,ATIVO,0,946
31e9b8db-4a0a-422c-9cec-6769be6af989,72557370800,85724.98,2020-08-08T10:03:18,CPF,BANRISUL,3765,84825636,CONTA_CORRENTE,PESSOA_FISICA,Thomas Casa Grande,72557370800,Thomas Casa Grande,1983-05-22,1998-02-03 15:33:03,ATIVO,0,955
6c2fb67c-e9aa-45c0-a606-361d532f4d81,72557370800,20873.31,2023-05-25T06:45:39,CPF,BANRISUL,3765,84825636,CONTA_CORRENTE,PESSOA_FISICA,Thomas Casa Grande,72557370800,Thomas Casa Grande,1983-05-22,1998-02-03 15:33:03,ATIVO,7,527
26583950-35b7-41e7-8267-028d5d6a9f95,72557370800,56652.29,2024-06-29T09:22:59,CPF,BANRISUL,3765,84825636,CONTA_CORRENTE,PESSOA_FISICA,Thomas Casa Grande,72557370800,Thomas Casa Grande,1983-05-22,1998-02-03 15:33:03,ATIVO,8,445
0c70a292-1034-4990-b242-b368a2c9448e,hgoncalves@example.com,50595.85,2024-06-05T16:32:37,EMAIL,BANCO DO BRASIL S.A.,9629,14125848,CONTA_POUPANCA,PESSOA_FISICA,Dra. Isabela da Paz,29873814418,Dra. Isabela da Paz,1991-10-18,2022-09-25 18:51:32,ATIVO,0,1128
0bbe71dd-6c20-4a63-bf0d-e6312366a825,hgoncalves@example.com,81042.54,2024-08-24T03:53:18,EMAIL,BANCO DO BRASIL S.A.,9629,14125848,CONTA_POUPANCA,PESSOA_FISICA,Dra. Isabela da Paz,29873814418,Dra. Isabela da Paz,1991-10-18,2022-09-25 18:51:32,ATIVO,1,588
294b29c2-80c0-48cc-8116-fd2f42a5617d,hgoncalves@example.com,60137.26,2024-08-25T20:09:02,EMAIL,BANCO DO BRASIL S.A.,9629,14125848,CONTA_POUPANCA,PESSOA_FISICA,Dra. Isabela da Paz,29873814418,Dra. Isabela da Paz,1991-10-18,2022-09-25 18:51:32,ATIVO,0,869
ea4e4dd8-cf5f-4593-9796-c920ad854bfb,hgoncalves@example.com,71342.2,2023-07-06T01:41:50,EMAIL,BANCO DO BRASIL S.A.,9629,14125848,CONTA_POUPANCA,PESSOA_FISICA,Dra. Isabela da Paz,29873814418,Dra. Isabela da Paz,1991-10-18,2022-09-25 18:51:32,ATIVO,2,1179
c3087757-d9df-4d0f-9493-f07a2e4d61ba,hgoncalves@example.com,23512.54,2021-08-23T01:43:49,EMAIL,BANCO DO BRASIL S.A.,9629,14125848,CONTA_POUPANCA,PESSOA_FISICA,Dra. Isabela da Paz,29873814418,Dra. Isabela da Paz,1991-10-18,2022-09-25 18:51:32,ATIVO,0,34
2cb9d5fe-4777-4f6f-ba92-817f84b81e04,hgoncalves@example.com,73882.34,2022-10-29T20:41:45,EMAIL,BANCO DO BRASIL S.A.,9629,14125848,CONTA_POUPANCA,PESSOA_FISICA,Dra. Isabela da Paz,29873814418,Dra. Isabela da Paz,1991-10-18,2022-09-25 18:51:32,ATIVO,2,1183
01c83360-3ef0-4e31-90f5-90209de94253,hgoncalves@example.com,3952.49,2025-02-17T02:18:49,EMAIL,BANCO DO BRASIL S.A.,9629,14125848,CONTA_POUPANCA,PESSOA_FISICA,Dra. Isabela da Paz,29873814418,Dra. Isabela da Paz,1991-10-18,2022-09-25 18:51:32,ATIVO,2,1150
047a3e2f-baed-46b9-a012-0c2ca632f4fb,hgoncalves@example.com,7339.1,2024-10-02T20:57:30,EMAIL,BANCO DO BRASIL S.A.,9629,14125848,CONTA_POUPANCA,PESSOA_FISICA,Dra. Isabela da Paz,29873814418,Dra. Isabela da Paz,1991-10-18,2022-09-25 18:51:32,ATIVO,5,800
5433c75c-2d7f-4eae-b19f-01e55418d357,hgoncalves@example.com,16102.63,2021-02-20T22:26:45,EMAIL,BANCO DO BRASIL S.A.,9629,14125848,CONTA_POUPANCA,PESSOA_FISICA,Dra. Isabela da Paz,29873814418,Dra. Isabela da Paz,1991-10-18,2022-09-25 18:51:32,ATIVO,2,803
29ed4a6c-d087-45d2-bd36-0ce57029d90b,hgoncalves@example.com,89431.23,2023-08-23T22:49:42,EMAIL,BANCO DO BRASIL S.A.,9629,14125848,CONTA_POUPANCA,PESSOA_FISICA,Dra. Isabela da Paz,29873814418,Dra. Isabela da Paz,1991-10-18,2022-09-25 18:51:32,ATIVO,0,530
13a70d1d-83e7-45e5-a199-25ea286fa20e,hgoncalves@example.com,16848.83,2023-10-04T10:45:21,EMAIL,BANCO DO BRASIL S.A.,9629,14125848,CONTA_POUPANCA,PESSOA_FISICA,Dra. Isabela da Paz,29873814418,Dra. Isabela da Paz,1991-10-18,2022-09-25 18:51:32,ATIVO,0,1189
ed4926ab-e400-4ca1-b76b-826715c11197,hgoncalves@example.com,66106.16,2021-06-05T08:15:41,EMAIL,BANCO DO BRASIL S.A.,9629,14125848,CONTA_POUPANCA,PESSOA_FISICA,Dra. Isabela da Paz,29873814418,Dra. Isabela da Paz,1991-10-18,2022-09-25 18:51:32,ATIVO,7,900
80815cf6-1cfd-4a6f-8ba5-2dd30add6ef0,hgoncalves@example.com,95323.85,2023-08-07T12:39:03,EMAIL,BANCO DO BRASIL S.A.,9629,14125848,CONTA_POUPANCA,PESSOA_FISICA,Dra. Isabela da Paz,29873814418,Dra. Isabela da Paz,1991-10-18,2022-09-25 18:51:32,ATIVO,8,504
75da2ef2-fd8d-4075-87ad-b55550b4e738,hgoncalves@example.com,82725.04,2025-03-02T08:52:38,EMAIL,BANCO DO BRASIL S.A.,9629,14125848,CONTA_POUPANCA,PESSOA_FISICA,Dra. Isabela da Paz,29873814418,Dra. Isabela da Paz,1991-10-18,2022-09-25 18:51:32,ATIVO,0,500
0e1ceab7-ddf8-434b-bec1-01ffd8b4d70e,hgoncalves@example.com,58181.79,2024-12-16T19:25:23,EMAIL,BANCO DO BRASIL S.A.,9629,14125848,CONTA_POUPANCA,PESSOA_FISICA,Dra. Isabela da Paz,29873814418,Dra. Isabela da Paz,1991-10-18,2022-09-25 18:51:32,ATIVO,7,567
0d9e38b2-32e8-4890-9f4d-32b878211619,hgoncalves@example.com,95697.25,2021-12-03T20:53:32,EMAIL,BANCO DO BRASIL S.A.,9629,14125848,CONTA_POUPANCA,PESSOA_FISICA,Dra. Isabela da Paz,29873814418,Dra. Isabela da Paz,1991-10-18,2022-09-25 18:51:32,ATIVO,1,24
080d3adc-76ef-43c4-a6f3-8e102347838d,hgoncalves@example.com,90551.11,2023-03-29T11:51:52,EMAIL,BANCO DO BRASIL S.A.,9629,14125848,CONTA_POUPANCA,PESSOA_FISICA,Dra. Isabela da Paz,29873814418,Dra. Isabela da Paz,1991-10-18,2022-09-25 18:51:32,ATIVO,0,1106
63e04c10-b0cf-4069-a403-07da5212bc78,hgoncalves@example.com,31870.64,2023-12-25T02:56:33,EMAIL,BANCO DO BRASIL S.A.,9629,14125848,CONTA_POUPANCA,PESSOA_FISICA,Dra. Isabela da Paz,29873814418,Dra. Isabela da Paz,1991-10-18,2022-09-25 18:51:32,ATIVO,10,948
c63bb500-6415-4049-b068-6e6ea7066f43,hgoncalves@example.com,36874.91,2020-08-25T10:26:26,EMAIL,BANCO DO BRASIL S.A.,9629,14125848,CONTA_POUPANCA,PESSOA_FISICA,Dra. Isabela da Paz,29873814418,Dra. Isabela da Paz,1991-10-18,2022-09-25 18:51:32,ATIVO,7,18
307bb14c-81c9-4bf9-8dda-c69c52cf54dd,hgoncalves@example.com,34325.1,2022-06-13T04:33:49,EMAIL,BANCO DO BRASIL S.A.,9629,14125848,CONTA_POUPANCA,PESSOA_FISICA,Dra. Isabela da Paz,29873814418,Dra. Isabela da Paz,1991-10-18,2022-09-25 18:51:32,ATIVO,0,807
73a2095b-1199-4958-8eab-48af9c666bc9,37755316610,45476.92,2022-02-14T12:07:34,CPF,BANCO DO BRASIL S.A.,6429,48097668,CONTA_POUPANCA,PESSOA_FISICA,Laura Lima,37755316610,Laura Lima,1979-03-27,2022-04-06 23:36:54,ATIVO,0,45
490c6d64-e8ef-426b-bd36-3368509236b9,37755316610,31732.03,2024-04-14T22:47:01,CPF,BANCO DO BRASIL S.A.,6429,48097668,CONTA_POUPANCA,PESSOA_FISICA,Laura Lima,37755316610,Laura Lima,1979-03-27,2022-04-06 23:36:54,ATIVO,6,1199
2abc01c2-93bd-4fb1-a117-0effbce78a28,37755316610,32318.56,2025-05-23T01:37:00,CPF,BANCO DO BRASIL S.A.,6429,48097668,CONTA_POUPANCA,PESSOA_FISICA,Laura Lima,37755316610,Laura Lima,1979-03-27,2022-04-06 23:36:54,ATIVO,0,563
b56483b1-8fae-439c-8cf4-6c46067aab7e,37755316610,77818.5,2022-12-01T12:47:53,CPF,BANCO DO BRASIL S.A.,6429,48097668,CONTA_POUPANCA,PESSOA_FISICA,Laura Lima,37755316610,Laura Lima,1979-03-27,2022-04-06 23:36:54,ATIVO,5,818
86c11fe4-c464-46b0-bc34-175af9a1a14f,37755316610,83483.93,2020-07-04T01:14:27,CPF,BANCO DO BRASIL S.A.,6429,48097668,CONTA_POUPANCA,PESSOA_FISICA,Laura Lima,37755316610,Laura Lima,1979-03-27,2022-04-06 23:36:54,ATIVO,0,484
8f6e9717-f1f1-4412-8f7a-80b897242606,37755316610,25135.08,2022-06-14T23:12:53,CPF,BANCO DO BRASIL S.A.,6429,48097668,CONTA_POUPANCA,PESSOA_FISICA,Laura Lima,37755316610,Laura Lima,1979-03-27,2022-04-06 23:36:54,ATIVO,0,832
dba0a68c-c0b3-4689-9abd-ce88904b5c81,37755316610,36562.85,2024-07-22T00:41:58,CPF,BANCO DO BRASIL S.A.,6429,48097668,CONTA_POUPANCA,PESSOA_FISICA,Laura Lima,37755316610,Laura Lima,1979-03-27,2022-04-06 23:36:54,ATIVO,2,869
4e0206f1-aea5-4f8d-8a5d-f97d970aa006,37755316610,45841.43,2021-08-06T08:17:13,CPF,BANCO DO BRASIL S.A.,6429,48097668,CONTA_POUPANCA,PESSOA_FISICA,Laura Lima,37755316610,Laura Lima,1979-03-27,2022-04-06 23:36:54,ATIVO,0,582
77b95219-c689-45aa-8494-2594df039374,37755316610,79424.86,2021-03-04T20:19:12,CPF,BANCO DO BRASIL S.A.,6429,48097668,CONTA_POUPANCA,PESSOA_FISICA,Laura Lima,37755316610,Laura Lima,1979-03-27,2022-04-06 23:36:54,ATIVO,2,1044
1c280259-ebe0-4a27-ba3a-3f428fd4bc94,37755316610,16035.66,2023-05-31T20:09:38,CPF,BANCO DO BRASIL S.A.,6429,48097668,CONTA_POUPANCA,PESSOA_FISICA,Laura Lima,37755316610,Laura Lima,1979-03-27,2022-04-06 23:36:54,ATIVO,0,912
20e065b0-7b9f-4496-b9d4-690d14bb0a33,37755316610,85315.29,2024-09-13T19:47:21,CPF,BANCO DO BRASIL S.A.,6429,48097668,CONTA_POUPANCA,PESSOA_FISICA,Laura Lima,37755316610,Laura Lima,1979-03-27,2022-04-06 23:36:54,ATIVO,9,551
eb9efbb1-c06d-4607-bba7-aecfb36c61e8,37755316610,72621.09,2020-08-20T18:58:37,CPF,BANCO DO BRASIL S.A.,6429,48097668,CONTA_POUPANCA,PESSOA_FISICA,Laura Lima,37755316610,Laura Lima,1979-03-27,2022-04-06 23:36:54,ATIVO,1,27
f8063f6b-2d8c-4581-ab87-fcd7f6f53864,37755316610,32411.95,2023-10-14T18:27:58,CPF,BANCO DO BRASIL S.A.,6429,48097668,CONTA_POUPANCA,PESSOA_FISICA,Laura Lima,37755316610,Laura Lima,1979-03-27,2022-04-06 23:36:54,ATIVO,0,1113
5ac46541-d27a-4a56-bb99-f64eedf49670,37755316610,9829.21,2025-05-05T08:54:27,CPF,BANCO DO BRASIL S.A.,6429,48097668,CONTA_POUPANCA,PESSOA_FISICA,Laura Lima,37755316610,Laura Lima,1979-03-27,2022-04-06 23:36:54,ATIVO,1,43
7b0808fa-af52-4120-8632-58825f9485f5,37755316610,12373.8,2021-03-03T03:36:44,CPF,BANCO DO BRASIL S.A.,6429,48097668,CONTA_POUPANCA,PESSOA_FISICA,Laura Lima,37755316610,Laura Lima,1979-03-27,2022-04-06 23:36:54,ATIVO,0,91
f6540f1b-5acf-4a75-a06a-1d34c01ac9dd,37755316610,17565.41,2022-03-03T01:07:47,CPF,BANCO DO BRASIL S.A.,6429,48097668,CONTA_POUPANCA,PESSOA_FISICA,Laura Lima,37755316610,Laura Lima,1979-03-27,2022-04-06 23:36:54,ATIVO,0,463
2b297fd3-9d05-4f26-b8e7-2a740e24ba17,37755316610,75432.59,2022-08-22T01:39:09,CPF,BANCO DO BRASIL S.A.,6429,48097668,CONTA_POUPANCA,PESSOA_FISICA,Laura Lima,37755316610,Laura Lima,1979-03-27,2022-04-06 23:36:54,ATIVO,4,72
0440e917-2527-420e-b54e-bd2b424c2513,37755316610,74288.26,2023-07-28T05:37:38,CPF,BANCO DO BRASIL S.A.,6429,48097668,CONTA_POUPANCA,PESSOA_FISICA,Laura Lima,37755316610,Laura Lima,1979-03-27,2022-04-06 23:36:54,ATIVO,4,17
8a5e0c09-281d-4fa3-9eae-fe25a0b8116b,37755316610,4406.27,2022-05-01T08:56:06,CPF,BANCO DO BRASIL S.A.,6429,48097668,CONTA_POUPANCA,PESSOA_FISICA,Laura Lima,37755316610,Laura Lima,1979-03-27,2022-04-06 23:36:54,ATIVO,0,1035
c31a89d3-91ba-4acb-9a11-6ef7d3df3841,37755316610,17835.52,2025-02-05T03:45:23,CPF,BANCO DO BRASIL S.A.,6429,48097668,CONTA_POUPANCA,PESSOA_FISICA,Laura Lima,37755316610,Laura Lima,1979-03-27,2022-04-06 23:36:54,ATIVO,0,478
97730a18-9406-4929-944c-825d6e2c149b,julia27@example.com,54005.62,2024-12-13T04:16:31,EMAIL,BANCO BTG PACTUAL S.A.,8741,35942992,CONTA_POUPANCA,PESSOA_FISICA,Caio Dias,72159934348,Caio Dias,1974-07-15,1994-05-04 09:12:10,ATIVO,2,63
d2ea38e0-d217-4e85-92ea-51ac8a178f89,julia27@example.com,28395.05,2023-04-23T14:02:48,EMAIL,BANCO BTG PACTUAL S.A.,8741,35942992,CONTA_POUPANCA,PESSOA_FISICA,Caio Dias,72159934348,Caio Dias,1974-07-15,1994-05-04 09:12:10,ATIVO,0,97
0dcc98e8-9317-4c04-9102-80368ea41996,julia27@example.com,23591.96,2023-11-05T22:57:20,EMAIL,BANCO BTG PACTUAL S.A.,8741,35942992,CONTA_POUPANCA,PESSOA_FISICA,Caio Dias,72159934348,Caio Dias,1974-07-15,1994-05-04 09:12:10,ATIVO,10,95
a3fc1948-9dfd-4b09-9c66-7a124d5e5537,julia27@example.com,88014.87,2023-01-06T03:20:50,EMAIL,BANCO BTG PACTUAL S.A.,8741,35942992,CONTA_POUPANCA,PESSOA_FISICA,Caio Dias,72159934348,Caio Dias,1974-07-15,1994-05-04 09:12:10,ATIVO,1,868
23e8c737-ca98-47a9-8821-2fe0d8c8ab97,julia27@example.com,54265.12,2023-07-30T06:25:04,EMAIL,BANCO BTG PACTUAL S.A.,8741,35942992,CONTA_POUPANCA,PESSOA_FISICA,Caio Dias,72159934348,Caio Dias,1974-07-15,1994-05-04 09:12:10,ATIVO,0,1037
be3aae9b-f96f-4f77-a5ea-b611c7a00778,julia27@example.com,58166.57,2021-10-21T08:59:53,EMAIL,BANCO BTG PACTUAL S.A.,8741,35942992,CONTA_POUPANCA,PESSOA_FISICA,Caio Dias,72159934348,Caio Dias,1974-07-15,1994-05-04 09:12:10,ATIVO,4,1180
