id,destinationKeyValue,amount,timestamp,key,key_type,institution,branch,account_number,account_type,owner_type,owner_name,cnpj,company_name,registration_date,status,status_date,share_capital,branch_type,common_transfers_client,all_transfers
126106a0-4070-4da5-a6e9-777cd2048578,31444615211425,87270.7,2024-06-08T03:51:29,31444615211425,CNPJ,BANCO BTG PACTUAL S.A.,1236,58432522,CONTA_POUPANCA,PESSOA_JURIDICA,da Cruz - EI,31444615211425,da Cruz - EI,2010-07-08,ATIVO,2024-09-12,2902067.16,MATRIZ,4,49
3f9163d9-2fe9-44fc-a42a-43dab2377a2a,31444615211425,29508.52,2023-08-29T09:09:02,31444615211425,CNPJ,BANCO BTG PACTUAL S.A.,1236,58432522,CONTA_POUPANCA,PESSOA_JURIDICA,da Cruz - EI,31444615211425,da Cruz - EI,2010-07-08,ATIVO,2024-09-12,2902067.16,MATRIZ,9,1186
1c9d7500-c552-4f0b-b8a2-bef7c8a74a63,31444615211425,75928.77,2023-05-30T06:05:42,31444615211425,CNPJ,BANCO BTG PACTUAL S.A.,1236,58432522,CONTA_POUPANCA,PESSOA_JURIDICA,da Cruz - EI,31444615211425,da Cruz - EI,2010-07-08,ATIVO,2024-09-12,2902067.16,MATRIZ,10,9
342a902d-a709-4909-937d-43090edc0723,31444615211425,12306.36,2024-01-07T10:20:16,31444615211425,CNPJ,BANCO BTG PACTUAL S.A.,1236,58432522,CONTA_POUPANCA,PESSOA_JURIDICA,da Cruz - EI,31444615211425,da Cruz - EI,2010-07-08,ATIVO,2024-09-12,2902067.16,MATRIZ,0,19
ead3e732-8724-46ac-9653-c538e7bb96b7,17666750192333,51584.83,2023-07-03T18:40:40,17666750192333,CNPJ,BANCO BTG PACTUAL S.A.,8068,93104123,CONTA_POUPANCA,PESSOA_JURIDICA,Cardoso,17666750192333,Cardoso,2023-07-26,INATIVO,2024-08-16,905795.69,FILIAL,0,482
81c4fd1d-896a-44c8-81d2-d35bc0abd028,17666750192333,52605.95,2024-07-11T10:47:23,17666750192333,CNPJ,BANCO BTG PACTUAL S.A.,8068,93104123,CONTA_POUPANCA,PESSOA_JURIDICA,Cardoso,17666750192333,Cardoso,2023-07-26,INATIVO,2024-08-16,905795.69,FILIAL,10,563
ae148004-661d-4f75-8cd0-93c788f077fa,17666750192333,50368.03,2021-07-26T15:11:42,17666750192333,CNPJ,BANCO BTG PACTUAL S.A.,8068,93104123,CONTA_POUPANCA,PESSOA_JURIDICA,Cardoso,17666750192333,Cardoso,2023-07-26,INATIVO,2024-08-16,905795.69,FILIAL,6,35
9cf671c6-35dc-4b91-a560-c31024e5c1d2,17666750192333,23067.39,2022-03-10T07:20:17,17666750192333,CNPJ,BANCO BTG PACTUAL S.A.,8068,93104123,CONTA_POUPANCA,PESSOA_JURIDICA,Cardoso,17666750192333,Cardoso,2023-07-26,INATIVO,2024-08-16,905795.69,FILIAL,0,916
2acdeea1-5273-4cd2-8386-cf047c97e695,17666750192333,51070.58,2020-07-06T15:11:06,17666750192333,CNPJ,BANCO BTG PACTUAL S.A.,8068,93104123,CONTA_POUPANCA,PESSOA_JURIDICA,Cardoso,17666750192333,Cardoso,2023-07-26,INATIVO,2024-08-16,905795.69,FILIAL,0,960
1567ee9c-3fbe-4fcc-bb0c-ada67fb805f1,17666750192333,50315.71,2023-07-28T01:43:59,17666750192333,CNPJ,BANCO BTG PACTUAL S.A.,8068,93104123,CONTA_POUPANCA,PESSOA_JURIDICA,Cardoso,17666750192333,Cardoso,2023-07-26,INATIVO,2024-08-16,905795.69,FILIAL,5,565
6272f9f5-a5ac-4652-8f34-2a6eff76897c,17666750192333,2444.92,2021-06-02T00:17:31,17666750192333,CNPJ,BANCO BTG PACTUAL S.A.,8068,93104123,CONTA_POUPANCA,PESSOA_JURIDICA,Cardoso,17666750192333,Cardoso,2023-07-26,INATIVO,2024-08-16,905795.69,FILIAL,0,1161
8fd77a10-5f9c-413f-a7d2-48f8688d53b0,17666750192333,99331.04,2025-05-20T03:12:02,17666750192333,CNPJ,BANCO BTG PACTUAL S.A.,8068,93104123,CONTA_POUPANCA,PESSOA_JURIDICA,Cardoso,17666750192333,Cardoso,2023-07-26,INATIVO,2024-08-16,905795.69,FILIAL,0,12
7b3d5eb6-b6d3-4262-adf4-5fb58246d818,17666750192333,98822.07,2023-03-03T18:58:28,17666750192333,CNPJ,BANCO BTG PACTUAL S.A.,8068,93104123,CONTA_POUPANCA,PESSOA_JURIDICA,Cardoso,17666750192333,Cardoso,2023-07-26,INATIVO,2024-08-16,905795.69,FILIAL,5,939
017f071d-31f3-4761-a92e-09613f6df683,17666750192333,56927.02,2020-12-08T05:05:40,17666750192333,CNPJ,BANCO BTG PACTUAL S.A.,8068,93104123,CONTA_POUPANCA,PESSOA_JURIDICA,Cardoso,17666750192333,Cardoso,2023-07-26,INATIVO,2024-08-16,905795.69,FILIAL,0,98
39911cde-084c-47bd-9647-4e6e11dfa5f2,17666750192333,37658.99,2020-09-22T02:46:57,17666750192333,CNPJ,BANCO BTG PACTUAL S.A.,8068,93104123,CONTA_POUPANCA,PESSOA_JURIDICA,Cardoso,17666750192333,Cardoso,2023-07-26,INATIVO,2024-08-16,905795.69,FILIAL,0,443
f693f9e1-bc47-40cb-96ee-b485d10c75d2,17666750192333,12012.56,2020-11-05T14:43:33,17666750192333,CNPJ,BANCO BTG PACTUAL S.A.,8068,93104123,CONTA_POUPANCA,PESSOA_JURIDICA,Cardoso,17666750192333,Cardoso,2023-07-26,INATIVO,2024-08-16,905795.69,FILIAL,0,957
1e672601-0008-46bd-8ff7-c49f6336bec9,17666750192333,77074.45,2024-11-08T15:13:45,17666750192333,CNPJ,BANCO BTG PACTUAL S.A.,8068,93104123,CONTA_POUPANCA,PESSOA_JURIDICA,Cardoso,17666750192333,Cardoso,2023-07-26,INATIVO,2024-08-16,905795.69,FILIAL,8,37
2020e4ff-11ff-4205-ac64-0f1891c6f679,17666750192333,98039.91,2022-02-21T15:20:28,17666750192333,CNPJ,BANCO BTG PACTUAL S.A.,8068,93104123,CONTA_POUPANCA,PESSOA_JURIDICA,Cardoso,17666750192333,Cardoso,2023-07-26,INATIVO,2024-08-16,905795.69,FILIAL,3,878
6d090e47-c890-4764-8c10-38a4d95b63e4,17666750192333,69085.46,2023-11-11T07:45:51,17666750192333,CNPJ,BANCO BTG PACTUAL S.A.,8068,93104123,CONTA_POUPANCA,PESSOA_JURIDICA,Cardoso,17666750192333,Cardoso,2023-07-26,INATIVO,2024-08-16,905795.69,FILIAL,4,597
1615c596-3f5d-491a-8cd3-5151b458180f,17666750192333,35850.24,2024-12-21T12:30:03,17666750192333,CNPJ,BANCO BTG PACTUAL S.A.,8068,93104123,CONTA_POUPANCA,PESSOA_JURIDICA,Cardoso,17666750192333,Cardoso,2023-07-26,INATIVO,2024-08-16,905795.69,FILIAL,0,82
b2f6fd6e-8405-4649-963c-1e8fc6c0809c,17666750192333,8291.14,2023-09-02T23:57:15,17666750192333,CNPJ,BANCO BTG PACTUAL S.A.,8068,93104123,CONTA_POUPANCA,PESSOA_JURIDICA,Cardoso,17666750192333,Cardoso,2023-07-26,INATIVO,2024-08-16,905795.69,FILIAL,9,1122
ee27464d-cc63-451f-85fe-ebb86e933b35,17666750192333,63455.52,2021-03-13T12:19:25,17666750192333,CNPJ,BANCO BTG PACTUAL S.A.,8068,93104123,CONTA_POUPANCA,PESSOA_JURIDICA,Cardoso,17666750192333,Cardoso,2023-07-26,INATIVO,2024-08-16,905795.69,FILIAL,4,1109
b496c7ba-c1b1-4ae7-8a30-654ac1b6302a,17666750192333,90485.79,2020-08-31T05:05:08,17666750192333,CNPJ,BANCO BTG PACTUAL S.A.,8068,93104123,CONTA_POUPANCA,PESSOA_JURIDICA,Cardoso,17666750192333,Cardoso,2023-07-26,INATIVO,2024-08-16,905795.69,FILIAL,2,71
8fac234b-294d-4ca2-b809-c4d5bd51f898,17666750192333,94069.95,2024-07-17T16:32:19,17666750192333,CNPJ,BANCO BTG PACTUAL S.A.,8068,93104123,CONTA_POUPANCA,PESSOA_JURIDICA,Cardoso,17666750192333,Cardoso,2023-07-26,INATIVO,2024-08-16,905795.69,FILIAL,6,445
b3de7941-577d-447d-a646-02dbee552e39,92175004988884,539.45,2022-01-21T10:30:27,92175004988884,CNPJ,BRADESCO S.A.,8079,20546781,CONTA_POUPANCA,PESSOA_JURIDICA,Cirino da Luz S.A.,92175004988884,Cirino da Luz S.A.,2008-01-25,INATIVO,2025-01-27,9448503.2,FILIAL,2,999
f474374e-61c6-4775-8bf6-9b59cfe25435,92175004988884,51855.34,2023-05-03T12:38:08,92175004988884,CNPJ,BRADESCO S.A.,8079,20546781,CONTA_POUPANCA,PESSOA_JURIDICA,Cirino da Luz S.A.,92175004988884,Cirino da Luz S.A.,2008-01-25,INATIVO,2025-01-27,9448503.2,FILIAL,6,426
7d7b0245-4b58-4d8f-a11b-5aadcaec287d,92175004988884,44637.74,2021-04-12T19:03:28,92175004988884,CNPJ,BRADESCO S.A.,8079,20546781,CONTA_POUPANCA,PESSOA_JURIDICA,Cirino da Luz S.A.,92175004988884,Cirino da Luz S.A.,2008-01-25,INATIVO,2025-01-27,9448503.2,FILIAL,0,453
f97d911c-1ee9-47f8-ac9a-e2a30cac7162,92175004988884,92235.04,2022-12-03T08:27:17,92175004988884,CNPJ,BRADESCO S.A.,8079,20546781,CONTA_POUPANCA,PESSOA_JURIDICA,Cirino da Luz S.A.,92175004988884,Cirino da Luz S.A.,2008-01-25,INATIVO,2025-01-27,9448503.2,FILIAL,0,452
01f59dad-b1d0-45f0-bb9c-48cccd8507c4,92175004988884,86257.11,2024-12-04T16:04:57,92175004988884,CNPJ,BRADESCO S.A.,8079,20546781,CONTA_POUPANCA,PESSOA_JURIDICA,Cirino da Luz S.A.,92175004988884,Cirino da Luz S.A.,2008-01-25,INATIVO,2025-01-27,9448503.2,FILIAL,1,536
b54f2ed0-1fff-4022-8d63-005c2e2531d1,92175004988884,62168.02,2021-06-14T19:42:33,92175004988884,CNPJ,BRADESCO S.A.,8079,20546781,CONTA_POUPANCA,PESSOA_JURIDICA,Cirino da Luz S.A.,92175004988884,Cirino da Luz S.A.,2008-01-25,INATIVO,2025-01-27,9448503.2,FILIAL,5,803
7eae1d41-3d88-45c4-8d85-376738c1a2f7,92175004988884,21450.75,2023-10-19T16:25:57,92175004988884,CNPJ,BRADESCO S.A.,8079,20546781,CONTA_POUPANCA,PESSOA_JURIDICA,Cirino da Luz S.A.,92175004988884,Cirino da Luz S.A.,2008-01-25,INATIVO,2025-01-27,9448503.2,FILIAL,0,42
b03812f0-62ef-4381-bd04-a5d46ceabbdc,92175004988884,615.89,2023-07-08T14:55:44,92175004988884,CNPJ,BRADESCO S.A.,8079,20546781,CONTA_POUPANCA,PESSOA_JURIDICA,Cirino da Luz S.A.,92175004988884,Cirino da Luz S.A.,2008-01-25,INATIVO,2025-01-27,9448503.2,FILIAL,6,24
c92bcd5c-ad17-48bc-8517-36a1d9f01292,92175004988884,9561.56,2025-03-30T07:13:35,92175004988884,CNPJ,BRADESCO S.A.,8079,20546781,CONTA_POUPANCA,PESSOA_JURIDICA,Cirino da Luz S.A.,92175004988884,Cirino da Luz S.A.,2008-01-25,INATIVO,2025-01-27,9448503.2,FILIAL,7,520
4f8ca974-6a95-4335-aaeb-1636471d8159,92175004988884,27072.03,2021-05-04T16:49:50,92175004988884,CNPJ,BRADESCO S.A.,8079,20546781,CONTA_POUPANCA,PESSOA_JURIDICA,Cirino da Luz S.A.,92175004988884,Cirino da Luz S.A.,2008-01-25,INATIVO,2025-01-27,9448503.2,FILIAL,0,72
e48cd475-61a7-48ba-8a7e-9ff0af323524,92175004988884,63046.66,2025-01-07T11:32:11,92175004988884,CNPJ,BRADESCO S.A.,8079,20546781,CONTA_POUPANCA,PESSOA_JURIDICA,Cirino da Luz S.A.,92175004988884,Cirino da Luz S.A.,2008-01-25,INATIVO,2025-01-27,9448503.2,FILIAL,3,805
353a291c-a3be-461e-994d-328ae7e12d5b,92175004988884,59607.67,2024-03-09T23:40:44,92175004988884,CNPJ,BRADESCO S.A.,8079,20546781,CONTA_POUPANCA,PESSOA_JURIDICA,Cirino da Luz S.A.,92175004988884,Cirino da Luz S.A.,2008-01-25,INATIVO,2025-01-27,9448503.2,FILIAL,6,948
506d868b-a694-45ff-a217-a671f8b29d0a,92175004988884,13694.02,2025-01-01T18:03:42,92175004988884,CNPJ,BRADESCO S.A.,8079,20546781,CONTA_POUPANCA,PESSOA_JURIDICA,Cirino da Luz S.A.,92175004988884,Cirino da Luz S.A.,2008-01-25,INATIVO,2025-01-27,9448503.2,FILIAL,7,806
32433406-e6fd-4a04-9b65-f03e477e6d55,92175004988884,73046.01,2022-07-10T21:00:11,92175004988884,CNPJ,BRADESCO S.A.,8079,20546781,CONTA_POUPANCA,PESSOA_JURIDICA,Cirino da Luz S.A.,92175004988884,Cirino da Luz S.A.,2008-01-25,INATIVO,2025-01-27,9448503.2,FILIAL,1,51
a8a70eaf-8be3-44b1-83b1-b06fd1eed9c4,92175004988884,98220.14,2024-07-10T20:27:04,92175004988884,CNPJ,BRADESCO S.A.,8079,20546781,CONTA_POUPANCA,PESSOA_JURIDICA,Cirino da Luz S.A.,92175004988884,Cirino da Luz S.A.,2008-01-25,INATIVO,2025-01-27,9448503.2,FILIAL,0,873
a2be35fc-d682-4cae-ab14-2859719cb002,92175004988884,46389.96,2024-06-01T13:26:44,92175004988884,CNPJ,BRADESCO S.A.,8079,20546781,CONTA_POUPANCA,PESSOA_JURIDICA,Cirino da Luz S.A.,92175004988884,Cirino da Luz S.A.,2008-01-25,INATIVO,2025-01-27,9448503.2,FILIAL,0,1123
f2bbbd01-c7cb-4480-90a5-5ea6debf63e7,92175004988884,86464.96,2023-07-16T10:23:32,92175004988884,CNPJ,BRADESCO S.A.,8079,20546781,CONTA_POUPANCA,PESSOA_JURIDICA,Cirino da Luz S.A.,92175004988884,Cirino da Luz S.A.,2008-01-25,INATIVO,2025-01-27,9448503.2,FILIAL,5,440
ca42e6c5-871a-4613-ab6b-f90596255d96,92175004988884,85566.57,2024-01-09T09:01:42,92175004988884,CNPJ,BRADESCO S.A.,8079,20546781,CONTA_POUPANCA,PESSOA_JURIDICA,Cirino da Luz S.A.,92175004988884,Cirino da Luz S.A.,2008-01-25,INATIVO,2025-01-27,9448503.2,FILIAL,0,1077
7f4454f9-4585-4946-9800-8c10579df2a9,92175004988884,81585.6,2024-08-06T01:45:47,92175004988884,CNPJ,BRADESCO S.A.,8079,20546781,CONTA_POUPANCA,PESSOA_JURIDICA,Cirino da Luz S.A.,92175004988884,Cirino da Luz S.A.,2008-01-25,INATIVO,2025-01-27,9448503.2,FILIAL,3,523
2949e8d1-b937-4160-a23e-97a6e0fd7871,92175004988884,77533.86,2023-04-03T15:19:33,92175004988884,CNPJ,BRADESCO S.A.,8079,20546781,CONTA_POUPANCA,PESSOA_JURIDICA,Cirino da Luz S.A.,92175004988884,Cirino da Luz S.A.,2008-01-25,INATIVO,2025-01-27,9448503.2,FILIAL,3,53
a199198e-b50b-4f14-9ec5-d0ef67b74531,81463931021982,8798.82,2020-09-17T11:07:06,81463931021982,CNPJ,BANCO ORIGINAL S.A.,6023,47996437,CONTA_CORRENTE,PESSOA_JURIDICA,Novaes,81463931021982,Novaes,1979-11-13,INATIVO,2025-02-11,2815752.85,MATRIZ,5,10
66c1d9b7-c4ab-4450-8044-61dc458957c3,81463931021982,88656.31,2022-06-06T16:53:34,81463931021982,CNPJ,BANCO ORIGINAL S.A.,6023,47996437,CONTA_CORRENTE,PESSOA_JURIDICA,Novaes,81463931021982,Novaes,1979-11-13,INATIVO,2025-02-11,2815752.85,MATRIZ,1,885
6f3b56e5-b60e-4258-8cf2-1003d82791f9,81463931021982,72872.58,2022-11-19T05:37:51,81463931021982,CNPJ,BANCO ORIGINAL S.A.,6023,47996437,CONTA_CORRENTE,PESSOA_JURIDICA,Novaes,81463931021982,Novaes,1979-11-13,INATIVO,2025-02-11,2815752.85,MATRIZ,2,907
ba308379-74b9-4084-a9d8-80931a98fa9d,81463931021982,61564.47,2021-10-07T18:01:08,81463931021982,CNPJ,BANCO ORIGINAL S.A.,6023,47996437,CONTA_CORRENTE,PESSOA_JURIDICA,Novaes,81463931021982,Novaes,1979-11-13,INATIVO,2025-02-11,2815752.85,MATRIZ,0,930
2ca832c5-d159-4ab1-bfff-25eeb6a927da,81463931021982,96372.12,2023-07-19T08:24:16,81463931021982,CNPJ,BANCO ORIGINAL S.A.,6023,47996437,CONTA_CORRENTE,PESSOA_JURIDICA,Novaes,81463931021982,Novaes,1979-11-13,INATIVO,2025-02-11,2815752.85,MATRIZ,7,558
d8ba561f-c048-4fdb-bab5-b000810c6356,81463931021982,96877.32,2021-06-30T02:18:53,81463931021982,CNPJ,BANCO ORIGINAL S.A.,6023,47996437,CONTA_CORRENTE,PESSOA_JURIDICA,Novaes,81463931021982,Novaes,1979-11-13,INATIVO,2025-02-11,2815752.85,MATRIZ,6,467
5bbcec64-3893-4466-8b4d-055efa51e4b6,81463931021982,37939.98,2024-09-29T22:29:19,81463931021982,CNPJ,BANCO ORIGINAL S.A.,6023,47996437,CONTA_CORRENTE,PESSOA_JURIDICA,Novaes,81463931021982,Novaes,1979-11-13,INATIVO,2025-02-11,2815752.85,MATRIZ,0,79
bc22291a-a38c-4f1c-b0ec-845f67c2506f,81463931021982,29333.72,2024-02-09T21:11:57,81463931021982,CNPJ,BANCO ORIGINAL S.A.,6023,47996437,CONTA_CORRENTE,PESSOA_JURIDICA,Novaes,81463931021982,Novaes,1979-11-13,INATIVO,2025-02-11,2815752.85,MATRIZ,10,469
3ae5c313-7dde-4363-b1a2-66bf7010f1dc,81463931021982,25807.75,2023-05-27T14:27:30,81463931021982,CNPJ,BANCO ORIGINAL S.A.,6023,47996437,CONTA_CORRENTE,PESSOA_JURIDICA,Novaes,81463931021982,Novaes,1979-11-13,INATIVO,2025-02-11,2815752.85,MATRIZ,0,42
6bd782a5-023b-47b4-9bc2-7f5b14a7a05d,81463931021982,13291.5,2023-08-18T08:28:48,81463931021982,CNPJ,BANCO ORIGINAL S.A.,6023,47996437,CONTA_CORRENTE,PESSOA_JURIDICA,Novaes,81463931021982,Novaes,1979-11-13,INATIVO,2025-02-11,2815752.85,MATRIZ,4,498
8cc1406b-14a0-4963-a561-9abfc0b2ece3,81463931021982,24097.14,2023-08-06T10:38:36,81463931021982,CNPJ,BANCO ORIGINAL S.A.,6023,47996437,CONTA_CORRENTE,PESSOA_JURIDICA,Novaes,81463931021982,Novaes,1979-11-13,INATIVO,2025-02-11,2815752.85,MATRIZ,5,1004
6675b815-805d-4f3d-b7ec-b0c77ad71b5d,81463931021982,71653.82,2024-11-22T13:05:18,81463931021982,CNPJ,BANCO ORIGINAL S.A.,6023,47996437,CONTA_CORRENTE,PESSOA_JURIDICA,Novaes,81463931021982,Novaes,1979-11-13,INATIVO,2025-02-11,2815752.85,MATRIZ,0,1122
7d00d9c9-fcce-4b15-b7fb-9a581b622be9,81463931021982,89766.68,2024-09-19T01:15:08,81463931021982,CNPJ,BANCO ORIGINAL S.A.,6023,47996437,CONTA_CORRENTE,PESSOA_JURIDICA,Novaes,81463931021982,Novaes,1979-11-13,INATIVO,2025-02-11,2815752.85,MATRIZ,0,1046
4956299f-67b7-4beb-ac00-e875cf5bf708,81463931021982,17503.44,2022-01-05T00:39:18,81463931021982,CNPJ,BANCO ORIGINAL S.A.,6023,47996437,CONTA_CORRENTE,PESSOA_JURIDICA,Novaes,81463931021982,Novaes,1979-11-13,INATIVO,2025-02-11,2815752.85,MATRIZ,0,468
9410a9ae-aceb-4808-a152-22ef0b80812d,81463931021982,71886.88,2020-10-29T01:51:46,81463931021982,CNPJ,BANCO ORIGINAL S.A.,6023,47996437,CONTA_CORRENTE,PESSOA_JURIDICA,Novaes,81463931021982,Novaes,1979-11-13,INATIVO,2025-02-11,2815752.85,MATRIZ,0,516
d5f73976-7a16-49d1-94ef-88465e98a796,81463931021982,25774.66,2022-07-09T04:22:35,81463931021982,CNPJ,BANCO ORIGINAL S.A.,6023,47996437,CONTA_CORRENTE,PESSOA_JURIDICA,Novaes,81463931021982,Novaes,1979-11-13,INATIVO,2025-02-11,2815752.85,MATRIZ,0,43
ac18f420-1df5-4f1a-aed6-5ac24c89b752,81463931021982,23833.14,2024-02-27T04:19:01,81463931021982,CNPJ,BANCO ORIGINAL S.A.,6023,47996437,CONTA_CORRENTE,PESSOA_JURIDICA,Novaes,81463931021982,Novaes,1979-11-13,INATIVO,2025-02-11,2815752.85,MATRIZ,4,442
b01f237c-4c53-4c21-9d63-ec6ee0170494,81463931021982,67908.3,2024-05-12T22:13:24,81463931021982,CNPJ,BANCO ORIGINAL S.A.,6023,47996437,CONTA_CORRENTE,PESSOA_JURIDICA,Novaes,81463931021982,Novaes,1979-11-13,INATIVO,2025-02-11,2815752.85,MATRIZ,0,1063
3db93198-62e7-4382-bcd1-492b379e7740,81463931021982,81794.9,2022-07-22T19:37:07,81463931021982,CNPJ,BANCO ORIGINAL S.A.,6023,47996437,CONTA_CORRENTE,PESSOA_JURIDICA,Novaes,81463931021982,Novaes,1979-11-13,INATIVO,2025-02-11,2815752.85,MATRIZ,0,916
4f5d3528-40fe-4d38-b903-c130e1f6f860,81463931021982,57806.78,2025-05-13T18:14:34,81463931021982,CNPJ,BANCO ORIGINAL S.A.,6023,47996437,CONTA_CORRENTE,PESSOA_JURIDICA,Novaes,81463931021982,Novaes,1979-11-13,INATIVO,2025-02-11,2815752.85,MATRIZ,6,448
56abf5ca-8513-4b86-ab8b-04aacbc2016e,94716542019551,48199.43,2021-07-13T09:46:29,94716542019551,CNPJ,CAIXA ECONÔMICA FEDERAL,5137,76696902,CONTA_POUPANCA,PESSOA_JURIDICA,Nascimento das Neves S.A.,94716542019551,Nascimento das Neves S.A.,2013-11-14,ATIVO,2025-05-08,2938939.83,FILIAL,7,51
abf0a79d-85ec-4fbd-ac57-d6464a978ad5,94716542019551,13404.77,2023-06-09T11:52:23,94716542019551,CNPJ,CAIXA ECONÔMICA FEDERAL,5137,76696902,CONTA_POUPANCA,PESSOA_JURIDICA,Nascimento das Neves S.A.,94716542019551,Nascimento das Neves S.A.,2013-11-14,ATIVO,2025-05-08,2938939.83,FILIAL,0,1072
af50f69c-1094-4781-aade-cf478028b896,94716542019551,84078.67,2024-01-02T09:07:10,94716542019551,CNPJ,CAIXA ECONÔMICA FEDERAL,5137,76696902,CONTA_POUPANCA,PESSOA_JURIDICA,Nascimento das Neves S.A.,94716542019551,Nascimento das Neves S.A.,2013-11-14,ATIVO,2025-05-08,2938939.83,FILIAL,5,1174
c4395235-7cae-46e1-896b-bff2bd5a0a40,94716542019551,6713.36,2022-07-23T13:36:07,94716542019551,CNPJ,CAIXA ECONÔMICA FEDERAL,5137,76696902,CONTA_POUPANCA,PESSOA_JURIDICA,Nascimento das Neves S.A.,94716542019551,Nascimento das Neves S.A.,2013-11-14,ATIVO,2025-05-08,2938939.83,FILIAL,8,1116
b2b87c8a-76c7-42c8-9ad7-e7342b928a59,94716542019551,78247.11,2020-12-20T07:46:46,94716542019551,CNPJ,CAIXA ECONÔMICA FEDERAL,5137,76696902,CONTA_POUPANCA,PESSOA_JURIDICA,Nascimento das Neves S.A.,94716542019551,Nascimento das Neves S.A.,2013-11-14,ATIVO,2025-05-08,2938939.83,FILIAL,8,59
66725585-6b31-478a-a3c3-60eeafa088a5,94716542019551,84831.7,2024-04-16T14:54:25,94716542019551,CNPJ,CAIXA ECONÔMICA FEDERAL,5137,76696902,CONTA_POUPANCA,PESSOA_JURIDICA,Nascimento das Neves S.A.,94716542019551,Nascimento das Neves S.A.,2013-11-14,ATIVO,2025-05-08,2938939.83,FILIAL,2,930
aceb443f-bdb5-4aba-bca6-0173cd492739,94716542019551,18446.66,2025-03-08T16:54:51,94716542019551,CNPJ,CAIXA ECONÔMICA FEDERAL,5137,76696902,CONTA_POUPANCA,PESSOA_JURIDICA,Nascimento das Neves S.A.,94716542019551,Nascimento das Neves S.A.,2013-11-14,ATIVO,2025-05-08,2938939.83,FILIAL,1,7
8960d407-b6f0-4c63-8ea5-df2ad75b0a80,94716542019551,30173.41,2025-05-13T18:51:27,94716542019551,CNPJ,CAIXA ECONÔMICA FEDERAL,5137,76696902,CONTA_POUPANCA,PESSOA_JURIDICA,Nascimento das Neves S.A.,94716542019551,Nascimento das Neves S.A.,2013-11-14,ATIVO,2025-05-08,2938939.83,FILIAL,2,20
f7496885-aa5d-40dc-9015-e1320fd2c613,94716542019551,24838.18,2023-01-01T01:52:31,94716542019551,CNPJ,CAIXA ECONÔMICA FEDERAL,5137,76696902,CONTA_POUPANCA,PESSOA_JURIDICA,Nascimento das Neves S.A.,94716542019551,Nascimento das Neves S.A.,2013-11-14,ATIVO,2025-05-08,2938939.83,FILIAL,4,481
d9c34518-b909-4d6b-bcd3-8325d8e17e47,94716542019551,22893.27,2021-05-27T21:54:57,94716542019551,CNPJ,CAIXA ECONÔMICA FEDERAL,5137,76696902,CONTA_POUPANCA,PESSOA_JURIDICA,Nascimento das Neves S.A.,94716542019551,Nascimento das Neves S.A.,2013-11-14,ATIVO,2025-05-08,2938939.83,FILIAL,0,891
6beec7d3-5595-416c-bc90-a6b1bb71180d,94716542019551,7281.84,2023-05-25T13:00:06,94716542019551,CNPJ,CAIXA ECONÔMICA FEDERAL,5137,76696902,CONTA_POUPANCA,PESSOA_JURIDICA,Nascimento das Neves S.A.,94716542019551,Nascimento das Neves S.A.,2013-11-14,ATIVO,2025-05-08,2938939.83,FILIAL,0,921
24120701-3654-4197-a495-1e55e9a9a0e6,94716542019551,30942.65,2023-02-16T06:33:16,94716542019551,CNPJ,CAIXA ECONÔMICA FEDERAL,5137,76696902,CONTA_POUPANCA,PESSOA_JURIDICA,Nascimento das Neves S.A.,94716542019551,Nascimento das Neves S.A.,2013-11-14,ATIVO,2025-05-08,2938939.83,FILIAL,0,95
9c492575-e23d-4c00-a425-abded75167af,94716542019551,41890.33,2024-05-05T11:40:02,94716542019551,CNPJ,CAIXA ECONÔMICA FEDERAL,5137,76696902,CONTA_POUPANCA,PESSOA_JURIDICA,Nascimento das Neves S.A.,94716542019551,Nascimento das Neves S.A.,2013-11-14,ATIVO,2025-05-08,2938939.83,FILIAL,8,992
74f55bd4-a423-40a0-b2dc-14bc257ff268,94716542019551,10110.14,2022-07-09T09:48:32,94716542019551,CNPJ,CAIXA ECONÔMICA FEDERAL,5137,76696902,CONTA_POUPANCA,PESSOA_JURIDICA,Nascimento das Neves S.A.,94716542019551,Nascimento das Neves S.A.,2013-11-14,ATIVO,2025-05-08,2938939.83,FILIAL,0,974
216c8fcf-6948-4e64-b19e-26d01a7584b7,94716542019551,99039.09,2022-09-29T02:16:35,94716542019551,CNPJ,CAIXA ECONÔMICA FEDERAL,5137,76696902,CONTA_POUPANCA,PESSOA_JURIDICA,Nascimento das Neves S.A.,94716542019551,Nascimento das Neves S.A.,2013-11-14,ATIVO,2025-05-08,2938939.83,FILIAL,9,482
2e0e93ee-6173-45b4-b760-49469e621305,94716542019551,32667.9,2024-12-19T15:08:02,94716542019551,CNPJ,CAIXA ECONÔMICA FEDERAL,5137,76696902,CONTA_POUPANCA,PESSOA_JURIDICA,Nascimento das Neves S.A.,94716542019551,Nascimento das Neves S.A.,2013-11-14,ATIVO,2025-05-08,2938939.83,FILIAL,2,854
